ASTAP/CCDCIEL DEEPSKY DATABASE (extract from HNSKY database), 30000 objects. Based on SAC81, Wolfgang Steinicke's REV NGC&IC, Leda, Sh2,vdB,HCG,LND,PK.DWB, Barnard's DN. GX>=1_arcmin. IAU named stars included. GC of M31, M33 added. Version 2024-05-17.
RA[0..864000], DEC[-324000..324000], name(s), length [0.1 min], width[0.1 min], orientation[degrees]
474369,-16147,IC855/PGC45725,11,6
45903,-28716,IC90/PGC4606,9,7,144
491122,1946,IC904/PGC48217,12,7,135
492890,83683,IC912/PGC48448,7,5,90
499072,183520,IC951/PGC49215,12,12
504365,-10471,IC968_1/PGC49866,8,5,123
509723,53394,IC979/PGC50530,10,7,172
94752,7489,NGC1008/PGC9970,8,6,85
96369,140617,NGC1023A/PGC10139,13,7,14
99606,144324,NGC1077A/PGC10468,11,8,165
100239,58321,NGC1088/PGC10536,10,6,99
101187,-0977,NGC1104/PGC10634,12,9,70
16088,114130,NGC112/PGC1654,10,5,108
101440,-52093,NGC1120/IC261/PGC10664,13,8,40
16361,-6407,NGC118/PGC1678,7,5,40
114537,-9189,NGC1239/PGC11869,12,6,44
116381,-79151,NGC1256/PGC12032,11,4,108
119914,149667,NGC1277/PGC12434,8,3,92
120155,149035,NGC1283/PGC12478,7,6,73
122886,-10855,NGC1321/PGC12755,9,5,85
131704,-66697,NGC1402/PGC13467,8,6,88
133362,-17034,NGC1418/PGC13606,10,6,15
141933,-237746,NGC1503/PGC14137,9,7,140
147676,-189610,NGC1522/PGC14462,12,8,42
154202,3007,NGC1541/PGC14792,13,5,83
161807,-98669,NGC1592/PGC15292,17,10,96
165850,-17952,NGC1626/NGC1621/PGC15626,14,8,105
173137,-172140,NGC1680/PGC16058,12,5,102
179745,-0938,NGC1719/PGC16501,11,3,102
176961,-245480,NGC1749,12
185225,-105395,NGC1811/PGC16811,17,4,60
191494,-226885,NGC1900,17
194871,-57394,NGC1906/PGC17243,9,5,145
23731,11297,NGC199/PGC2382,12,7,160
206561,-199919,NGC2087/PGC17684,8,6,136
215256,-212855,NGC2148/PGC18171,11,8,150
217637,-234954,NGC2181,16
05882,100198,NGC22/PGC690,13,10,160
253530,182127,NGC2315/PGC20045,13,3,116
255589,182724,NGC2321/PGC20141,14,11,135
268294,121797,NGC2375/PGC21035,13,10,170
292757,64146,NGC2530/PGC22827,14,9,170
302062,-17695,NGC2585/PGC23537,18,8,95
306025,77358,NGC2598/PGC23855,13,6,3
316774,262427,NGC2641/PGC24722,13,11,5
324618,128745,NGC2724/PGC25331,18,16,2
325009,39901,NGC2728/PGC25360,11,8,60
326940,90015,NGC2743/PGC25496,11,8,105
329274,107515,NGC2766/PGC25735,14,5,132
344670,-9014,NGC2917/PGC27207,13,4,169
346510,118230,NGC2926/PGC27400,10,8,120
346851,34622,NGC2940/PGC27448,9,7,90
350110,115119,NGC2970/PGC27827,4,3,54
350966,111953,NGC2981/PGC27925,12,10,77
354112,159463,NGC3009/PGC28303,8,7,161
359363,51910,NGC3075/PGC28833,12,8,135
359959,46959,NGC3080/PGC28910,9,8,69
368328,139158,NGC3159/PGC29825,12,9,156
377073,45734,NGC3253/PGC30829,12,11,45
379120,-126739,NGC3281B/PGC83203,7,6,40
381813,211033,NGC3284/NGC3286/PGC31433,9,6,88
35298,-126416,NGC334/PGC3514,12,6,1
388047,-90879,NGC3369/PGC32191,14,8,114
388422,50652,NGC3377A/PGC32226,22,21,90
390912,199408,NGC3398/IC644/PGC32564,10,3,78
391378,220966,NGC3407/PGC32626,14,7,15
390750,-61230,NGC3431/PGC32531,13,3,135
391510,26010,NGC3441/PGC32642,7,4,5
397909,202400,NGC3499/PGC33375,9,7,6
407124,84488,NGC3618/PGC34575,9,8,175
409463,87476,NGC3651_1/PGC34898,11
411374,-40101,NGC3676/PGC35131,8,7,140
411757,100321,NGC3678/PGC35177,8
409079,-20728,NGC3679/PGC34844,10,8,80
418180,198584,NGC3759A/PGC35948,12,11,123
420467,64064,NGC3806/PGC36231,22,18,169
421648,190008,NGC3824/PGC36370,13,7,118
422421,71900,NGC3841/PGC36469,7,5,95
427219,60516,NGC3933/PGC37156,11,6,83
427325,60666,NGC3934/PGC37170,11,10,66
428213,84176,NGC3951/PGC37288,11,5,172
431500,136052,NGC4025/PGC37738,25,14,31
433430,15588,NGC4043/PGC38010,6,5,135
433915,71025,NGC4053/PGC38069,12,5,109
435293,72890,NGC4086/PGC38290,10,9,73
435542,74065,NGC4095/PGC38324,13,10,153
440618,201642,NGC4198/IC778/PGC39090,10,6,130
440819,-41700,NGC4201/PGC39120,9,8,80
442885,-3830,NGC4202/PGC39495,12,7,127
442089,170849,NGC4231/PGC39354,12,11,33
442090,170780,NGC4232/PGC39353,13,7,155
442160,228278,NGC4238/PGC39366,18,5,36
443621,19357,NGC4259/PGC39657,11,4,143
444249,-41998,NGC4279/PGC39812,11,7,35
446022,21748,NGC4333/PGC40217,8,7,171
446402,28023,NGC4353/IC3266/PGC40303,9,6,75
447896,32468,NGC4410B/PGC40697,5
449877,98076,NGC4475/PGC41225,17,9,5
449327,-41946,NGC4484/PGC41087,15
453202,22016,NGC4543/PGC41923,9,6,9
460155,-149391,NGC4696A/PGC43120,13,5,174
464770,-38206,NGC4784/PGC43929,19,4,104
464455,97730,NGC4789A/PGC43869,18,13,35
465104,-45393,NGC4794/PGC44012,17,7,153
08421,173646,NGC48/PGC929,16,10,15
466677,130932,NGC4846/PGC44362,13,6,62
467154,99345,NGC4853/PGC44481,8,7,81
467419,96536,NGC4859/PGC44534,13,8,95
467532,100715,NGC4864/PGC44566,7,5,129
467979,101687,NGC4881/PGC44686,10
468393,-52800,NGC4887/PGC44796,11,6,155
468182,100640,NGC4898_2/PGC44736,4
468488,101365,NGC4907/PGC44819,11,10,42
469575,181581,NGC4932/PGC45015,15,13,0
471478,99843,NGC4961/NGC4960/PGC45311,16,11,100
475625,17025,NGC5019/PGC45885,8,7,105
475648,114511,NGC5025/PGC45887,20,6,57
478506,111932,NGC5065/PGC46293,13,8,85
479592,30347,NGC5080/PGC46440,12,11,99
484141,189915,NGC5163/PGC47096,11,7,10
486022,48298,NGC5185/PGC47422,18,7,58
486427,125392,NGC5199/PGC47492,9
487685,150740,NGC5214/PGC47675,11,8,140
488000,185367,NGC5225/PGC47731,7
490493,14776,NGC5246/PGC48128,10,8,63
493755,107529,NGC5280/PGC48580,8
496757,136174,NGC5305/PGC48930,15,11,30
500404,145000,NGC5358/PGC49389,11,3,138
503909,137455,NGC5403/PGC49820,31,7,145
504479,174395,NGC5425/PGC49889,19,5,127
506279,34600,NGC5446/NGC5438/PGC50112,8
508885,-6128,NGC5478/PGC50430,11,8,37
510644,92512,NGC5498/PGC50639,10,8,120
510477,129289,NGC5499/PGC50623,9,6,150
52296,-81812,NGC554/PGC5412,9,5,177
516110,36948,NGC5562/PGC51227,7
516264,126681,NGC5579/PGC51236,19,14,165
524237,-52630,NGC5664/IC4455/PGC52033,8,3,30
527302,109593,NGC5703/NGC5709/PGC52343,16,4,105
528261,122360,NGC5727/PGC52424,23,12,135
531516,-42889,NGC5741/PGC52718,11
530607,43675,NGC5747/IC4493/PGC52638,8
535342,107445,NGC5771/PGC53088,8,7,153
535503,107309,NGC5773/PGC53124,9
537957,108840,NGC5789/PGC53414,9,8,135
538559,29827,NGC5790/PGC53459,9,8,77
539398,194124,NGC5821/PGC53532,14,8,148
540459,179976,NGC5828/NGC5828B/PGC53618,6,5,50
544163,46251,NGC5852/PGC53974,11,6,125
549101,-52619,NGC5883/PGC54439,9,5,120
551647,75226,NGC5910_1/PGC54689,7
553118,27752,NGC5920/PGC54839,11,6,105
554050,45777,NGC5926/PGC54950,8,6,90
563341,61294,NGC5972/PGC55684,10,7,5
569049,-49526,NGC5995/PGC56081,9,7,171
568659,103110,NGC6001/PGC56056,10
571729,146328,NGC6013/PGC56287,14,8,174
579761,65700,NGC6061/PGC57137,10,8,66
579829,71197,NGC6062/PGC57145,12,9,10
583785,7840,NGC6080/PGC57509,12,10,48
587582,133543,NGC6117/NGC6117A/PGC57816,12
588878,130958,NGC6126/PGC57908,10
590187,42432,NGC6132/IC4602/PGC58002,15,5,127
593023,118259,NGC6162/PGC58238,9,7,30
594388,126200,NGC6177/PGC58390,17,12,10
597306,206954,NGC6198/PGC58554,10,7,90
600079,211022,NGC6206/IC1227/PGC58723,7
605930,199954,NGC6246/PGC59077,15,6,43
606140,199385,NGC6246A/PGC59090,20
611413,170056,NGC6279/PGC59370,11,9,19
614164,223294,NGC6297/NGC6298/PGC59525,7,5,90
621027,157177,NGC6332/PGC59927,16,8,45
621765,157755,NGC6336/PGC59976,9,7,170
626480,212383,NGC6373/PGC60220,13,10,90
638965,200536,NGC6454/PGC60795,10,8,171
642006,221515,NGC6491/NGC6493A/PGC60949,12,5,39
651100,90838,NGC6547/PGC61378,13,4,133
651138,168774,NGC6560/PGC61381,12,8,55
655756,246107,NGC6621/PGC61582,21,8,145
65866,42127,NGC683/PGC6718,10
733868,-157928,NGC6902B/PGC64580,15,12,99
738469,-170907,NGC6918/PGC64851,9,7,178
746579,9343,NGC6955/PGC65287,14,13,30
67616,130120,NGC705/PGC6958,12,3,114
66870,-30622,NGC707_1/PGC6861,13,9,95
788390,-105441,NGC7152/PGC67601,12,6,17
793687,-171711,NGC7169/PGC67913,10,5,78
796131,-111780,NGC7204A/PGC68061,16,8,91
801524,-164810,NGC7232B/PGC68443,16,15,0
800850,49847,NGC7236/PGC68384,6
800869,49827,NGC7237/PGC68383,6
806716,59719,NGC7272/PGC68786,9,8,39
813519,122203,NGC7317/PGC69256,4
814714,-134033,NGC7322/NGC7334/PGC69365,9,6,114
819794,11556,NGC7373/PGC69688,13,5,16
823692,4326,NGC7398/PGC69905,12,8,75
824364,-23684,NGC7406/PGC69947,11,6,75
831386,11012,NGC7482/NGC7472/PGC70446,6,4,41
837849,88190,NGC7574/NGC7568/PGC70892,9,6,120
838769,40856,NGC7593/PGC70981,10,6,104
841531,-105411,NGC7636/PGC71245,9,6,30
842374,60400,NGC7647/PGC71325,14,10,14
846320,0293,NGC7684/PGC71625,15,4,21
853529,-237442,NGC7733/PGC72177,13,8,107
853373,94436,NGC7735/PGC72165,13,9,90
854700,1156,NGC7739/PGC72272,11,9,90
855325,98498,NGC7747/PGC72328,15,5,36
03067,18731,NGC7825/PGC377,10,5,135
82306,52371,NGC871/PGC8722,11,5,4
83798,56933,NGC882/PGC8874,12,6,82
86455,98435,NGC904/PGC9112,12,9,130
94060,7381,NGC993/NGC994/PGC9910,9,8,110
127980,286500,Pal1,28
183061,-265145,PGC16700,11,6,65
202132,-54735,PGC17515,14,12,44
203990,-210908,PGC17567,17,12,97
268930,210624,PGC21067/UGC3855,19,4,55
278997,262119,PGC21698/UGC3975,10,7,170
286143,-89662,PGC22272,26,6,53
299987,-25475,PGC23373,17,12,37
332102,-218842,PGC26001,12,11
441029,129452,PGC39150/UGC7257,13,8,164
508868,-32658,PGC50444,21,16,30
543970,-148751,PGC53945,12,11
547480,-153476,PGC54283,12,7,148
611873,-263008,PGC59397,11,8,170
624989,-234627,PGC60122,13,11,77
634591,-215787,PGC60594,14,11,27
655523,66957,PGC61558/UGC11152,12,6,151
672198,87120,PGC62229/UGC11315,19,10,25
854165,-148674,PGC72222,15,3,149
646896,-107060,PK_000-02.4/PN_M2-21/PNG000.7-02.7,1.2
643614,-80517,PK_006+02.5/PN_M1-31/PNG006.4+02.0,1.2
674830,-91295,PK_009-09.1/PN_M3-32/PNG009.4-09.8,1.1,0.9
683438,74221,PK_052+07.1/PN_K4-10/PNG052.2+07.6,5
731781,97211,PK_066-05.1/Hen1-7/PNG066.9-05.2,0.8
133034,188220,PK_147-02.1/PN_M1-4/PNG147.4-02.3,0.7
282976,10821,PK_217+14.1/PN_A66_24/PNG217.1+14.7,60,55
300402,-166979,PK_263-05.1/PN_PB2/PNG263.0-05.5,0.5
320584,-181943,PK_269-03.1/PN_PB3/PNG269.7-03.6,1.2
571010,-185489,PK_329+02.1/PN_Sp1/PNG329.0+01.9,13
628402,-102471,PK_358+03.1/PN_M3-10/PNG358.2+03.6,0.6,0.5
640762,-107980,PK_359-00.1/PN_Hb5/PNG359.3-00.9,3,2
44415,-208567,PGC4435,19,8,83
152622,-226127,PGC14717,11,7,52
381086,162305,PGC31336/UGC5746,14,9,34
132826,-63927,PGC13563,15,12,48
472649,-82288,PGC183558,29,4,95
346815,-73238,PGC27441,13,10,11
647196,-210138,PGC61200,15,7,54
830238,-26010,PGC70370,13,6,22
73320,-103166,PGC7742,18,7,162
99903,-94500,PGC10502,15,10,23
741573,-195478,PGC65037,19,5,44
208675,-71519,PGC17854,13,7,161
806224,-95806,PGC68746,13,6,67
226369,-199978,PGC18773,13,8,23
278237,-204364,PGC21660,18,5,71
17048,258376,PGC2745547,13,12,140
409467,-27550,PGC34900,13,7,101
468962,-108237,PGC44911,14,7,39
474589,-166406,PGC45754,13,11,90
489538,-123464,PGC47969,10,6,116
591999,-215834,PGC58138,30,6,120
605941,-256328,PGC59078,15,6,42
311852,-84452,PGC24355,12,9,55
490920,-113101,PGC48182,14,9,114
723811,-153951,PGC64099,16,8,132
551436,-85755,PGC54670,20,6,23
2150,83523,PGC250/UGC14,10,6,25
166374,-225300,PGC15660,17,6,122
506272,128670,PGC50116/UGC8984,11,3,35
472006,-137792,PGC45391,14,8,33
274552,128180,PGC21425/UGC3937,15,6,151
491625,-116007,PGC695145,15,9,101
132926,-125598,PGC13571,14,7,2
338925,-92837,PGC26682,13,5,79
366087,-137280,PGC29590,13,10,82
132192,-68153,PGC13511,15,7,129
281244,238311,PGC21864/UGC4023,15,7,135
178848,-230113,PGC16425,14,3,139
186050,-53820,PGC16850,16,5,157
332059,190733,PGC26000/UGC4851,10,6,149
694104,-198000,PGC413751,21,7,1
766863,-166682,PGC66522,17,5,169
415640,222577,PGC35626/UGC6528,12,11
479214,-30408,PGC46382,15,11,120
715599,206855,PGC63766/UGC11492,14,8,78
18733,-37732,PGC1909,10,7,177
386588,-82174,PGC32030,13,9,73
486587,69971,PGC47506/UGC8507/,13,7,12
413161,84257,PGC35328/UGC6476,11,7,107
469087,-97650,PGC44930,18,6,165
375531,51708,PGC30630/UGC5646,20,5,166
757236,-22669,PGC65943,13,11
13581,-174892,PGC1452,13,10,41
197475,-71762,PGC17340,15,11,162
16953,110889,PGC1736/UGC279,15,4,112
406377,-100161,PGC34466,21,12,9
632596,-219137,PGC60510,12,9,110
127157,-112818,PGC13106,13,11,107
691147,-202594,PGC62885,13,8,96
127157,-112818,PGC706351,13,11,107
629,-155990,PGC75,15,13,175
1158,-99458,PGC140,14,12,32
351635,15852,PGC28009/UGC5226,10,8,121
427882,-117238,PGC37247,13,10,1
113490,-37055,PGC11782,17,7,177
15033,112841,PGC1572/UGC238,18,5,176
318202,-59686,PGC24836,14,9,125
383583,-96624,PGC31683,20,6,17
412392,214656,PGC35236/UGC6452,10,5,31
617056,91862,PGC59676/UGC10721,13,7,110
65680,-201792,PGC6692,21,8,12
82761,-273892,PGC8773,16,12,81
48766,-1960,PGC4906/UGC892,17,15
729090,-189783,PGC64359,17,7,0
418805,-116369,PGC36028,13,10,105
75635,-198697,PGC8012,15,10,164
656396,47793,PGC61611/UGC11168,12,9,88
469436,-178104,PGC45001,21,6,105
474357,-78294,PGC45721,20,7,92
149203,-178499,PGC14543,17,6,57
436279,-92494,PGC38450,12,10,119
479391,-66917,PGC46408,16,6,12
24478,-214148,PGC143679,43,20,38
192641,-133042,PGC17157,25,7,179
231300,-116234,PGC19012,13,7,148
20511,-110787,PGC2044,16,14,53
345736,-39507,PGC27317,15,6,90
355174,-119065,PGC28416,17,7,153
421476,-27986,PGC36353,10,9,6
447698,-140846,PGC40649,18,7,128
453235,-17620,PGC41927,12,6
56913,-130094,PGC5875,15,4,75
617623,-263955,PGC59713,19,5,52
60671,-20045,PGC6228,19,7,77
8144,-18335,PGC902,11,4,172
12342,170763,PGC1315/UGC196,11,7,148
342739,265718,PGC27027/UGC5052,11,9,124
701732,148698,PGC63282/UGC11446,11,8
367014,-136540,PGC29690,11,8,112
379738,-23426,PGC31165,12,6,149
459423,-94477,PGC43021,25,3,130
720355,-125199,PGC63967,13,11,93
133761,-46499,PGC13646,34,4,34
199008,-151794,PGC17396,12,11
480502,-106127,PGC46585,14,11,127
508606,-134229,PGC50401,14,8,167
839605,158305,PGC71065/UGC12507,10,2,151
501418,-121409,PGC49516,14,10,82
68162,158273,PGC7017/UGC1355,10,8,58
835115,34224,PGC70666/UGC12407,10,5,124
505967,138710,PGC50067/UGC8975,10,5,21
549088,-82096,PGC54437,14,6,54
67809,-224866,PGC127513,11,7,122
180926,-58198,PGC16568,16,4,87
189427,-57991,PGC16994,11,8,168
206346,-119791,PGC17670,10,5
354873,-18373,PGC28388,14,8,162
457773,-4426,PGC42747/UGC7883,25,6,76
47284,-191854,PGC4708,17,9,16
489655,-118838,PGC47992,12,11,76
497922,-174882,PGC49076,14,9,168
731722,-146614,PGC64481,13,9,146
840038,-203219,PGC95405,15,5,44
472490,-98601,PGC45460,15,8,148
574277,230103,PGC56460/UGC10115,12,7,136
366354,-140914,PGC29616,12,9,113
422290,71887,PGC36466/UGC6697,19,4,135
72293,-123320,PGC7609,15,12,150
259017,179506,PGC20364/UGC3725,15,8,143
427833,-131900,PGC37243,28,4,68
42722,-27167,PGC4249,11,6,110
272000,214651,PGC21273/UGC3897,18,10,46
473917,-87262,PGC45666,18,6,48
685875,-217524,PGC62709,12,8,148
327081,-66668,PGC25502,11,3,84
426881,127564,PGC37093/UGC6827,13,5,124
614930,150716,PGC59560/UGC10693,17,11,104
205763,-107030,PGC17646,11,9,151
771543,-144037,PGC66734,10,6,14
185422,-72920,PGC16822,12,8,95
228557,-30584,PGC18855/UGCA127,26,10,86
1930,-129373,PGC213,12,12
25055,-60702,PGC2492,14,10,171
354994,-49362,PGC28403,15,6,131
759646,-163559,PGC66095,13,7,122
187541,-143497,PGC16920,13,6,107
425660,-139773,PGC36935,12,9,3
480383,35233,PGC46563/UGC8385,21,10,102
426249,-139133,PGC37005,26,10,43
437351,150267,PGC38582/UGC7129,12,8,73
40311,-150900,PGC3958,14,8,45
479873,-78840,PGC46489,11,9,172
830814,-122608,PGC70407,11,7,121
463546,-35196,PGC43690,13,8,114
213863,-122768,PGC18117,11,9,153
243467,-112429,PGC19558,14,4,3
71845,-28221,PGC7547,13,9,29
102781,-101522,PGC10829,17,5,20
498446,-176209,PGC49150,10,9,164
67690,-12409,PGC6966,32,4,163
130542,-184281,PGC13372,11,9,145
178059,-38135,PGC16379,17,8,19
182414,-86387,PGC16659,12,11
275123,-247573,PGC21472,23,11,31
322005,-244333,PGC25127,19,12,159
361912,-154145,PGC29134,13,7,119
378926,-142414,PGC31064,12,8,60
381205,-98503,PGC31353,11,3,160
463255,-55650,PGC43625,14,6,70
497312,-27534,PGC48996,12,7,173
497735,-119049,PGC49063,21,7,93
504117,-173772,PGC49836,15,4,33
552180,-113154,PGC54730,13,8,92
611907,-211283,PGC59399,17,11,114
672386,-277768,PGC62241,13,12
846991,93403,PGC71665/UGC12646,16,11,143
115958,-113951,PGC11995,11,7,158
144611,266702,PGC14286/UGC2906,27,17,3
85010,-98213,PGC8980,14,10,162
486444,197681,PGC47495/UGC8508/,17,10,122
853211,-15179,PGC72156,15,9,49
415595,127182,PGC35621/UGC6526,16,3,87
491991,-117330,PGC48339,11,6,77
407955,-3167,PGC34675/UGC6340,15,8,160
512920,50853,PGC50897/UGC9117,17,9,6
835649,-133948,PGC70697,20,8,33
230186,-128311,PGC18945,11,6,7
382370,-98888,PGC31537,10,5,70
101252,-116449,PGC10642,14,6,98
133237,-76480,PGC13590,19,10,141
144078,-220619,PGC14251,14,9,118
181974,-10571,PGC16636,29,4,95
225522,-251409,PGC18730,13,9,5
264214,-104353,PGC2801148,16,14,22
29938,-142703,PGC2909,11,5,10
44976,1551,PGC4500/UGC797,12,9,155
509351,-97017,PGC50486,20,4,128
735479,-123097,PGC64670,22,7,164
836129,-293850,PGC70724,12,7,50
50083,110824,PGC5085/UGC934,10,3,146
44663,153203,PGC4473/UGC783,13,7,151
139209,-120483,PGC13998,23,7,132
181377,-109637,PGC16603,16,8,16
430014,-116589,PGC37541,13,8,86
827081,-116064,PGC70150,12,9,178
334942,164346,PGC26282/UGC4919,12,8,12
720102,-138655,PGC63959,15,9,37
232564,-196018,PGC19085,18,7,124
232128,-88621,PGC19060,11,7,112
267954,155867,PGC21014/UGC3844,21,13,4
720809,-168001,PGC63993,13,6,153
441543,-137136,PGC39249,14,8,31
146756,-165751,PGC14416,15,9,83
613836,-222365,PGC59497,15,12,9
702528,-171876,PGC63306,10,7,14
178373,-271514,PGC16397,13,10,15
209076,-118718,PGC17881,15,12,4
237387,-141330,PGC19300,12,12
352602,-111416,PGC28144,11,6,52
381925,-101029,PGC31456,12,5,154
432689,-153888,PGC37907,10,6,143
721231,-135294,PGC64006,14,11,139
737054,-119069,PGC64766,10,10
747546,-185008,PGC65335,23,6,112
748409,-81145,PGC65380,13,10,51
269342,176893,PGC21101/UGC3863,12,6,89
338165,-96774,PGC26608,16,5,33
563349,16499,PGC55687/UGC9945,10,9
431054,-80784,PGC37681,16,9,103
799904,-80802,PGC68313,10,6,43
66971,29724,PGC6874/UGC1325,15,13,15
368937,-82982,PGC29911,14,9,178
48680,4944,PGC4896/UGC890,20,6,177
404006,215669,PGC34156/UGC6249,15,15
827414,-91902,PGC70166,13,12
840115,-6684,PGC71118/UGC12521,14,8,169
6200,-167110,PGC725,24,6,52
26991,-202968,PGC2651,15,13
151611,-83372,PGC14658,17,9,139
47257,-86203,PGC4704,10,5,59
583500,106320,Abell2162,560
208260,-92280,Abell548,560
80463,47928,HCG17,13
768108,-14072,HCG89,62
49739,-16713,IC100/PGC5029,11,8,99
515802,64278,IC1000/PGC51201,9,5,23
520844,3625,IC1011/PGC51662,4,3,111
520872,93126,IC1017/PGC51668,10,5,128
536994,64935,IC1076/PGC53320,10,5,5
539350,-69261,IC1081/PGC53525,14,5,147
546561,20684,IC1101/PGC54167,12,6,23
52105,-17936,IC116/PGC5389,9,6,129
52749,-7344,IC119/PGC5465,13,6,77
580784,38808,IC1196/PGC57246,11,6,3
584558,34335,IC1205/PGC57574,5,5
619568,136873,IC1245/PGC59835,17,9,125
631870,157758,IC1263/PGC60481,16,7,168
53874,-25127,IC127/PGC5581,16,4,125
748688,-35984,IC1331/PGC65396,18,6,85
756765,-48169,IC1344/PGC65913,10,4,54
764360,9235,IC1365/PGC66381,11,7,57
792217,-47329,IC1417/PGC67811,13,4,108
794151,54386,IC1427/PGC67948,10,9,105
56511,110801,IC143,3
802002,-77348,IC1439/PGC68476,13,9,33
839263,-37435,IC1479/PGC71021,11,10,18
847135,-18023,IC1498/PGC71677,19,6,11
851072,17285,IC1503/PGC71982,9,4,65
852970,-12833,IC1505/PGC72133,9,7,156
12776,83127,IC1544/PGC1362,12,8,150
16555,31959,IC1551/PGC1700,25,12,15
20728,-108063,IC1555/PGC2071,13,9,126
24378,-1189,IC1571/PGC2440,15,12,42
25840,-80086,IC1574/PGC2578,21,8,175
26131,-14820,IC1575A/PGC2602,12,10,45
33347,-86952,IC1601/PGC3287,9,4,117
38567,-183717,IC1617/PGC3818,14,6,125
40566,-63139,IC1622/PGC3997,7,5,165
49993,119797,IC1687/PGC5074,5,3,3
69688,63508,IC1748/PGC7229,10,7,130
82713,116624,IC1789/PGC8766,22,4,27
71917,26684,IC182/PGC7556,9,6,33
95864,5610,IC1827/PGC10087,11,2,154
100843,-50376,IC1853/PGC10595,11,4,91
111819,129654,IC1874/PGC11652,10,7,96
124620,-187702,IC1940/PGC12896,9,9
139182,-215745,IC2010/PGC13995,12,5,70
152362,-192513,IC2050/PGC14704,11,8,23
156881,-201358,IC2065/PGC14943,12,4,37
174442,-19506,IC2098/PGC16144,21,3,95
175020,-22430,IC2101/PGC16187,17,4,147
285742,217094,IC2209/PGC22232,11,9,145
286656,117211,IC2211/PGC22314,8,4,140
289565,98774,IC2219/PGC22565,13,6,175
303877,-47856,IC2379/PGC23683,10,6,144
318937,11164,IC2420/PGC24883,6,6
320871,72793,IC2423/PGC25021,10,8,130
339122,-24588,IC2471/PGC26707,11,7,141
345142,125036,IC2491/PGC27254,11,8,75
362366,-125306,IC2538/PGC29181,15,8,1
366279,100641,IC2550/PGC29615,10,8,135
367575,-125022,IC2556/PGC29727,20,10,108
368844,-123613,IC2558/PGC29895,12,7,13
405438,49616,IC2666/PGC34342,8,6,0
405321,-51017,IC2668/PGC34333,13,8,140
412948,32932,IC2853/PGC35302,10,5,0
412963,-46406,IC2856/PGC35304,8,3,42
112466,-45313,IC291/PGC11699,14,7,90
416099,123538,IC2928/PGC35687,11,9,143
417700,36201,IC2941/PGC35881,9,8,72
426552,111064,IC2967/PGC37042,9,7,15
428307,120117,IC2973/PGC37308,14,8,125
439351,44959,IC3036/PGC38888,16,12,177
442159,49052,IC3094/PGC39362,5,5
444188,34363,IC3167/PGC39795,14,7,90
444240,92020,IC3171/PGC39796,8,7,60
123592,146841,IC320/PGC12819,12,11,48
127574,4979,IC332/PGC13137,9,5,42
447580,36194,IC3328/PGC40616,7,7
450299,70825,IC3436/PGC41323,4,2,135
456194,52974,IC3637/PGC42443,22,10,18
456587,40263,IC3652/PGC42521,8,8
157627,-45413,IC368/PGC14994,9,8,174
459319,47995,IC3742/PGC43001,17,9,45
459756,30057,IC3754/PGC43074,12,6,128
461395,-51835,IC3799/PGC43313,24,3,30
462923,-51195,IC3834/PGC43559,8,4,85
183747,-32786,IC402/PGC16742,23,15,147
193167,12551,IC412/IC2123/PGC17180,13,6,3
474224,-25815,IC4209/PGC45702,14,5,102
478234,-8143,IC4218/PGC46254,13,3,158
484263,-100644,IC4249/PGC47119,14,4,107
485876,-100823,IC4261/PGC47392,10,7,131
491050,96275,IC4314/PGC48197,6,6
494027,-104287,IC4318/PGC48613,11,10,44
513870,-114066,IC4391/PGC50988,9,7,57
217627,-44999,IC441/PGC18315,14,12,40
531933,120273,IC4505/PGC52754,12,10,174
565142,101281,IC4572/PGC55817,10,7,69
586597,-123718,IC4597/PGC57746,12,10,120
604141,-278961,IC4608/PGC58968,9,8,80
672893,-222379,IC4743/PGC62262,8,4,97
676911,-191329,IC4777/PGC62440,9,7,128
682157,-221039,IC4793/PGC62599,12,5,120
693274,-209655,IC4835/PGC62970,8,6,166
694063,-221810,IC4838/PGC63002,13,5,64
693518,-202351,IC4840/PGC62983,11,7,131
700505,-197671,IC4856/PGC63226,13,6,33
702467,-238729,IC4859/PGC63302,11,6,35
288211,95808,IC486/PGC22445,9,7,139
703001,-242362,IC4862/PGC63334,14,4,3
706758,-187169,IC4877/PGC63443,13,2,82
716663,-254123,IC4899/PGC63799,10,7,9
26362,6662,IC49/PGC2617,15,13,95
718992,-180979,IC4916/PGC63902,7,5,7
724291,-196008,IC4944/PGC64129,10,4,6
727473,-204574,IC4965/PGC64272,10,10
302107,15481,IC506/PGC23536,6,6
751058,-107450,IC5065/PGC65580,11,9,148
758775,-258725,IC5075/PGC66040,11,4,149
789201,-235837,IC5142/PGC67640,16,8,72
816751,84265,IC5242/PGC69487,8,8
827010,-234465,IC5266/PGC70142,16,4,33
835043,-245139,IC5288/PGC70662,11,8,60
839517,29196,IC5309/PGC71051,14,6,23
849904,76123,IC5338/PGC71884,10,7,30
851723,-80688,IC5345/PGC72040,8,6,153
856352,118017,IC5355/PGC72397,10,6,10
799,124293,IC5376/PGC102,20,3,4
342662,-47452,IC542/PGC27012,12,4,96
348450,-19567,IC553/PGC27625,12,9,129
356670,-25030,IC574/PGC28569,13,11,3
361270,11010,IC588/PGC29057,7,4,159
